path,text,category
audio/sample1.wav,usa,1
audio/sample2.wav,duha,1
audio/sample3.wav,tulo tulo,1
audio/sample4.wav,upat,1
audio/sample5.wav,lima singko,1
audio/sample6.wav,unom kabuok,1
audio/sample7.wav,pito siyete,1
audio/sample8.wav,otso walo,1
audio/sample9.wav,siyam nuybe,1
audio/sample10.wav,pulo kabuok,1
audio/sample11.wav,ensamada,2
audio/sample12.wav,ensaymada ensaymada,2
audio/sample13.wav,slice bread,2
audio/sample14.wav,slice bread special,2
audio/sample15.wav,shakoy,2
audio/sample16.wav,naa moi donut naa moi donut,2
audio/sample17.wav,yoyo,2
audio/sample18.wav,papalita ko ug francis,2
audio/sample19.wav,francis,2
audio/sample20.wav,ensaymada,2
audio/sample21.wav,pandesal,2
audio/sample22.wav,cheese bread,2
audio/sample23.wav,fig pie,2
audio/sample24.wav,spanish bread,2
audio/sample25.wav,pan de coco,2
audio/sample26.wav,monay,2
audio/sample27.wav,mamon,2
audio/sample28.wav,siopao,2
audio/sample29.wav,ube bread,2
audio/sample30.wav,egg bread,2
